[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 1.574984920260647e-09}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 2.455556114000501e-08}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 2.5525658031710918e-08}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 3.195643927256242e-08}]
[{'word': 'harder', 'softmax': 0.9999992251396179}, {'word': 'easier', 'softmax': 1.8983605798439385e-07}]
[{'word': 'easier', 'softmax': 0.9999427199363708}, {'word': 'harder', 'softmax': 5.5974454880924895e-05}]
[{'word': 'easier', 'softmax': 0.999949038028717}, {'word': 'harder', 'softmax': 4.9326041335007176e-05}]
[{'word': 'easier', 'softmax': 0.9999757409095764}, {'word': 'harder', 'softmax': 2.2092475774115883e-05}]
[{'word': 'harder', 'softmax': 0.9999989867210388}, {'word': 'easier', 'softmax': 3.2006809647100454e-07}]
[{'word': 'harder', 'softmax': 0.9999992251396179}, {'word': 'easier', 'softmax': 1.767388937423675e-07}]
[{'word': 'easier', 'softmax': 0.999923050403595}, {'word': 'harder', 'softmax': 7.665256998734549e-05}]
[{'word': 'harder', 'softmax': 0.999997079372406}, {'word': 'easier', 'softmax': 2.5670130980870454e-06}]
[{'word': 'harder', 'softmax': 0.9999977350234985}, {'word': 'easier', 'softmax': 2.07923631023732e-06}]
[{'word': 'worse', 'softmax': 0.9999988079071045}, {'word': 'better', 'softmax': 6.828489631516277e-07}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 4.495705752116663e-10}]
[{'word': 'better', 'softmax': 0.9999996423721313}, {'word': 'worse', 'softmax': 5.749919429476336e-10}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.0825740304198916e-08}]
[{'word': 'harder', 'softmax': 0.9999997019767761}, {'word': 'easier', 'softmax': 3.1456568194698775e-07}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 1.3869599513327557e-07}]
[{'word': 'harder', 'softmax': 0.9999982714653015}, {'word': 'easier', 'softmax': 1.1342890502419323e-06}]
[{'word': 'easier', 'softmax': 0.9999530911445618}, {'word': 'harder', 'softmax': 4.626794543582946e-05}]
[{'word': 'easier', 'softmax': 0.9999457001686096}, {'word': 'harder', 'softmax': 5.2736762881977484e-05}]
[{'word': 'better', 'softmax': 0.9999989867210388}, {'word': 'worse', 'softmax': 2.5667779013360814e-10}]
[{'word': 'worse', 'softmax': 0.9999997019767761}, {'word': 'better', 'softmax': 3.082060473502679e-08}]
[{'word': 'worse', 'softmax': 0.999999463558197}, {'word': 'better', 'softmax': 8.231172188288838e-08}]
[{'word': 'harder', 'softmax': 0.9999995231628418}, {'word': 'easier', 'softmax': 8.051731725799982e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.7005703512040782e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.3269947807259541e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 2.1961140461712603e-08}]
[{'word': 'less', 'softmax': 0.9999897480010986}, {'word': 'more', 'softmax': 1.0302671398676466e-05}]
[{'word': 'less', 'softmax': 0.9999897480010986}, {'word': 'more', 'softmax': 1.0295323590980843e-05}]
[{'word': 'less', 'softmax': 0.9999949336051941}, {'word': 'more', 'softmax': 5.0708472372207325e-06}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 7.430917037254403e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.0058268173906981e-07}]
[{'word': 'less', 'softmax': 0.9999995827674866}, {'word': 'more', 'softmax': 4.737345307148644e-07}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.1984001225282555e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 3.201867215807397e-08}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 2.9966184911245364e-07}]
[{'word': 'less', 'softmax': 0.9999976754188538}, {'word': 'more', 'softmax': 2.352042429265566e-06}]
[{'word': 'less', 'softmax': 0.9999972581863403}, {'word': 'more', 'softmax': 2.735356702032732e-06}]
[{'word': 'harder', 'softmax': 0.9999991655349731}, {'word': 'easier', 'softmax': 3.5300291756357183e-07}]
[{'word': 'easier', 'softmax': 0.9999541640281677}, {'word': 'harder', 'softmax': 4.480908319237642e-05}]
[{'word': 'easier', 'softmax': 0.9999682903289795}, {'word': 'harder', 'softmax': 3.004115933435969e-05}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 9.924902677482805e-09}]
[{'word': 'less', 'softmax': 0.9999995827674866}, {'word': 'more', 'softmax': 4.812957286048913e-07}]
[{'word': 'less', 'softmax': 0.999999463558197}, {'word': 'more', 'softmax': 5.541750738302653e-07}]
[{'word': 'less', 'softmax': 0.9999944567680359}, {'word': 'more', 'softmax': 5.496754056366626e-06}]
[{'word': 'more', 'softmax': 0.9999988675117493}, {'word': 'less', 'softmax': 9.572834187565604e-07}]
[{'word': 'more', 'softmax': 0.9999986886978149}, {'word': 'less', 'softmax': 1.079600338016462e-06}]
[{'word': 'easier', 'softmax': 0.999987006187439}, {'word': 'harder', 'softmax': 1.256641644431511e-05}]
[{'word': 'harder', 'softmax': 0.9999992251396179}, {'word': 'easier', 'softmax': 5.303630814523785e-07}]
[{'word': 'harder', 'softmax': 0.9999990463256836}, {'word': 'easier', 'softmax': 6.428589927054418e-07}]
[{'word': 'less', 'softmax': 0.9999850988388062}, {'word': 'more', 'softmax': 1.4879305126669351e-05}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 3.711001994588514e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.2040651142797287e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 6.827344023463411e-09}]
[{'word': 'less', 'softmax': 0.9999735355377197}, {'word': 'more', 'softmax': 2.6425141186336987e-05}]
[{'word': 'less', 'softmax': 0.9999744296073914}, {'word': 'more', 'softmax': 2.5554081730660982e-05}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.8313276228809627e-08}]
[{'word': 'less', 'softmax': 0.9999876022338867}, {'word': 'more', 'softmax': 1.239834091393277e-05}]
[{'word': 'less', 'softmax': 0.9999864101409912}, {'word': 'more', 'softmax': 1.3537654012907296e-05}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 1.2428834850197745e-07}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 6.187813283986543e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 3.2185585752131374e-08}]
[{'word': 'better', 'softmax': 0.9999997615814209}, {'word': 'worse', 'softmax': 3.209215648780628e-08}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 3.9290451780971125e-08}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 5.235107991552468e-08}]
[{'word': 'less', 'softmax': 0.9999952912330627}, {'word': 'more', 'softmax': 4.662832907342818e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 4.682189214122445e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 4.0356677999398016e-08}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 1.1948902312042264e-08}]
[{'word': 'harder', 'softmax': 0.9999995827674866}, {'word': 'easier', 'softmax': 3.955347835926659e-07}]
[{'word': 'harder', 'softmax': 0.9999996423721313}, {'word': 'easier', 'softmax': 3.6793713320548704e-07}]
[{'word': 'worse', 'softmax': 0.9999997019767761}, {'word': 'better', 'softmax': 1.385531902542425e-07}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 5.089566101901255e-09}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 8.061042500173698e-09}]
[{'word': 'more', 'softmax': 0.9999992251396179}, {'word': 'less', 'softmax': 7.256812750711106e-07}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.6767755773325916e-07}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.522847578096844e-07}]
[{'word': 'less', 'softmax': 0.9999983310699463}, {'word': 'more', 'softmax': 1.6264375517494045e-06}]
[{'word': 'more', 'softmax': 0.9999913573265076}, {'word': 'less', 'softmax': 8.60916952660773e-06}]
[{'word': 'more', 'softmax': 0.9999964833259583}, {'word': 'less', 'softmax': 3.513416686473647e-06}]
[{'word': 'less', 'softmax': 0.9999988079071045}, {'word': 'more', 'softmax': 1.1383209539417294e-06}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 2.525196975966537e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 2.210967977589462e-07}]
[{'word': 'more', 'softmax': 0.999993622303009}, {'word': 'less', 'softmax': 6.132839189376682e-06}]
[{'word': 'less', 'softmax': 0.9999793171882629}, {'word': 'more', 'softmax': 2.0266310457373038e-05}]
[{'word': 'less', 'softmax': 0.9999866485595703}, {'word': 'more', 'softmax': 1.2973278899153229e-05}]
[{'word': 'less', 'softmax': 0.9999872446060181}, {'word': 'more', 'softmax': 1.2729738955385983e-05}]
[{'word': 'more', 'softmax': 0.9963762164115906}, {'word': 'less', 'softmax': 0.003614431945607066}]
[{'word': 'more', 'softmax': 0.9967310428619385}, {'word': 'less', 'softmax': 0.0032626197207719088}]
[{'word': 'more', 'softmax': 0.9999993443489075}, {'word': 'less', 'softmax': 6.584581910829002e-07}]
[{'word': 'less', 'softmax': 0.9999986886978149}, {'word': 'more', 'softmax': 1.3379684560277383e-06}]
[{'word': 'less', 'softmax': 0.9999985098838806}, {'word': 'more', 'softmax': 1.5107763147170772e-06}]
[{'word': 'less', 'softmax': 0.9984114766120911}, {'word': 'more', 'softmax': 0.001588379847817123}]
[{'word': 'more', 'softmax': 0.9999631643295288}, {'word': 'less', 'softmax': 3.532519258442335e-05}]
[{'word': 'more', 'softmax': 0.9999626278877258}, {'word': 'less', 'softmax': 3.425191971473396e-05}]
[{'word': 'more', 'softmax': 0.9951452612876892}, {'word': 'less', 'softmax': 0.004852647427469492}]
[{'word': 'less', 'softmax': 0.999999463558197}, {'word': 'more', 'softmax': 5.361669082049048e-07}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.564740371890366e-07}]
[{'word': 'worse', 'softmax': 0.9999423623085022}, {'word': 'better', 'softmax': 5.3390605899039656e-05}]
[{'word': 'better', 'softmax': 0.9999996423721313}, {'word': 'worse', 'softmax': 4.601041325713595e-08}]
[{'word': 'better', 'softmax': 0.9999997615814209}, {'word': 'worse', 'softmax': 6.051809720020174e-08}]
[{'word': 'better', 'softmax': 0.9999995827674866}, {'word': 'worse', 'softmax': 2.0901102004700078e-07}]
[{'word': 'worse', 'softmax': 0.99998939037323}, {'word': 'better', 'softmax': 5.864642844244372e-06}]
[{'word': 'worse', 'softmax': 0.9999899864196777}, {'word': 'better', 'softmax': 5.857960786670446e-06}]
[{'word': 'better', 'softmax': 0.9999995827674866}, {'word': 'worse', 'softmax': 8.298864173639231e-08}]
[{'word': 'worse', 'softmax': 0.9999119639396667}, {'word': 'better', 'softmax': 8.435324707534164e-05}]
[{'word': 'worse', 'softmax': 0.9998287558555603}, {'word': 'better', 'softmax': 0.0001664263108978048}]
[{'word': 'worse', 'softmax': 0.999999463558197}, {'word': 'better', 'softmax': 4.3080672362805217e-10}]
[{'word': 'better', 'softmax': 0.999996542930603}, {'word': 'worse', 'softmax': 8.895008249965031e-07}]
[{'word': 'better', 'softmax': 0.9999952912330627}, {'word': 'worse', 'softmax': 9.155115776593448e-07}]
[{'word': 'better', 'softmax': 0.999999463558197}, {'word': 'worse', 'softmax': 3.734004039301908e-08}]
[{'word': 'worse', 'softmax': 0.9999977946281433}, {'word': 'better', 'softmax': 2.5011648308037593e-09}]
[{'word': 'worse', 'softmax': 0.9999973177909851}, {'word': 'better', 'softmax': 2.4123292252653528e-09}]
[{'word': 'worse', 'softmax': 0.9999834895133972}, {'word': 'better', 'softmax': 3.6699921110994183e-06}]
[{'word': 'better', 'softmax': 0.9999989867210388}, {'word': 'worse', 'softmax': 6.752722470082517e-07}]
[{'word': 'better', 'softmax': 0.9999992251396179}, {'word': 'worse', 'softmax': 3.817265223915456e-07}]
[{'word': 'better', 'softmax': 0.9998068809509277}, {'word': 'worse', 'softmax': 0.00019211113976780325}]
[{'word': 'worse', 'softmax': 0.9999995231628418}, {'word': 'better', 'softmax': 2.9323619088472697e-09}]
[{'word': 'worse', 'softmax': 0.9999995231628418}, {'word': 'better', 'softmax': 1.6760728360765142e-09}]
[{'word': 'worse', 'softmax': 0.9999871253967285}, {'word': 'better', 'softmax': 1.3595918169073684e-08}]
[{'word': 'better', 'softmax': 0.999999463558197}, {'word': 'worse', 'softmax': 6.509282002298278e-08}]
[{'word': 'better', 'softmax': 0.999998927116394}, {'word': 'worse', 'softmax': 3.414170279825157e-08}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.8233536991374422e-07}]
[{'word': 'less', 'softmax': 0.9998847842216492}, {'word': 'more', 'softmax': 0.00011519427789608017}]
[{'word': 'less', 'softmax': 0.9999763369560242}, {'word': 'more', 'softmax': 2.367205343034584e-05}]
[{'word': 'less', 'softmax': 0.9998981952667236}, {'word': 'more', 'softmax': 0.00010182025289395824}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 3.4582433272589697e-07}]
[{'word': 'more', 'softmax': 0.9999995827674866}, {'word': 'less', 'softmax': 4.0090009179039043e-07}]
[{'word': 'less', 'softmax': 0.9999812841415405}, {'word': 'more', 'softmax': 1.871915810625069e-05}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.409320813967497e-07}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.1258288995795738e-07}]
[{'word': 'easier', 'softmax': 0.9999998211860657}, {'word': 'harder', 'softmax': 1.1528996424203797e-08}]
[{'word': 'harder', 'softmax': 0.9999997019767761}, {'word': 'easier', 'softmax': 2.88024864403269e-07}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 2.1398639660219487e-07}]
[{'word': 'worse', 'softmax': 0.9999997615814209}, {'word': 'better', 'softmax': 5.388528379057789e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.6259113166938732e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 1.5164065558792572e-08}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 3.2401175076302025e-07}]
[{'word': 'less', 'softmax': 0.9999460577964783}, {'word': 'more', 'softmax': 5.392277307691984e-05}]
[{'word': 'less', 'softmax': 0.9999630451202393}, {'word': 'more', 'softmax': 3.6933728551957756e-05}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 2.2025916734946804e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 7.59863461041732e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.1185717241346538e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 2.012324307187896e-09}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 2.159272405322099e-08}]
[{'word': 'worse', 'softmax': 0.9999998211860657}, {'word': 'better', 'softmax': 6.465136692668239e-08}]
[{'word': 'less', 'softmax': 0.9999980330467224}, {'word': 'more', 'softmax': 2.0160036910965573e-06}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.6376635159076613e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.734924914842395e-08}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 5.0797908102140354e-09}]
[{'word': 'less', 'softmax': 0.9999988675117493}, {'word': 'more', 'softmax': 1.1295529702692875e-06}]
[{'word': 'less', 'softmax': 0.9999987483024597}, {'word': 'more', 'softmax': 1.2868590602010954e-06}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 3.701967727920419e-07}]
[{'word': 'less', 'softmax': 0.9999940991401672}, {'word': 'more', 'softmax': 5.857694759470178e-06}]
[{'word': 'less', 'softmax': 0.9999955296516418}, {'word': 'more', 'softmax': 4.4282937778916676e-06}]
[{'word': 'harder', 'softmax': 0.9999995231628418}, {'word': 'easier', 'softmax': 4.124788688386616e-07}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 5.8913144584948895e-08}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 9.836369940785517e-08}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 1.6874653852028132e-07}]
[{'word': 'worse', 'softmax': 0.9999973177909851}, {'word': 'better', 'softmax': 4.0002056778121187e-08}]
[{'word': 'worse', 'softmax': 0.9999982118606567}, {'word': 'better', 'softmax': 5.9357894599543215e-08}]
[{'word': 'less', 'softmax': 0.9999945163726807}, {'word': 'more', 'softmax': 4.120917310501682e-06}]
[{'word': 'more', 'softmax': 0.9999988079071045}, {'word': 'less', 'softmax': 1.2297202829358866e-06}]
[{'word': 'more', 'softmax': 0.9999991655349731}, {'word': 'less', 'softmax': 8.659264381094545e-07}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 8.759363012700305e-09}]
[{'word': 'harder', 'softmax': 0.9999967217445374}, {'word': 'easier', 'softmax': 3.208695261491812e-06}]
[{'word': 'harder', 'softmax': 0.9999975562095642}, {'word': 'easier', 'softmax': 2.504375743228593e-06}]
[{'word': 'worse', 'softmax': 0.9999949336051941}, {'word': 'better', 'softmax': 1.6373492783827714e-08}]
[{'word': 'better', 'softmax': 0.9999871850013733}, {'word': 'worse', 'softmax': 3.520707991810923e-07}]
[{'word': 'better', 'softmax': 0.9999964833259583}, {'word': 'worse', 'softmax': 2.9049780891909904e-07}]
[{'word': 'better', 'softmax': 0.9999997615814209}, {'word': 'worse', 'softmax': 2.5609742237975297e-07}]
[{'word': 'worse', 'softmax': 0.999996542930603}, {'word': 'better', 'softmax': 2.907385351136327e-06}]
[{'word': 'worse', 'softmax': 0.9999907612800598}, {'word': 'better', 'softmax': 8.884415365173481e-06}]
[{'word': 'worse', 'softmax': 0.9999794960021973}, {'word': 'better', 'softmax': 2.0077173758181743e-05}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 7.0224196235813e-08}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 7.0836819077158e-08}]
[{'word': 'worse', 'softmax': 0.9999992847442627}, {'word': 'better', 'softmax': 2.0525614985444918e-08}]
[{'word': 'better', 'softmax': 1.0}, {'word': 'worse', 'softmax': 2.8205333180153502e-08}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 4.842699752316548e-08}]
[{'word': 'easier', 'softmax': 0.9999899864196777}, {'word': 'harder', 'softmax': 8.151235306286253e-06}]
[{'word': 'harder', 'softmax': 0.9999614953994751}, {'word': 'easier', 'softmax': 3.777579331654124e-05}]
[{'word': 'harder', 'softmax': 0.9999194741249084}, {'word': 'easier', 'softmax': 7.965046097524464e-05}]
[{'word': 'harder', 'softmax': 0.9999991655349731}, {'word': 'easier', 'softmax': 4.477004438285803e-07}]
[{'word': 'easier', 'softmax': 0.9998764395713806}, {'word': 'harder', 'softmax': 0.00012103743938496336}]
[{'word': 'easier', 'softmax': 0.9998928904533386}, {'word': 'harder', 'softmax': 0.00010499973723199219}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 1.2457497255979888e-08}]
[{'word': 'worse', 'softmax': 0.999999463558197}, {'word': 'better', 'softmax': 2.406849262115429e-07}]
[{'word': 'worse', 'softmax': 0.9999997615814209}, {'word': 'better', 'softmax': 1.309360584400565e-07}]
[{'word': 'harder', 'softmax': 0.9999943375587463}, {'word': 'easier', 'softmax': 4.621108928404283e-06}]
[{'word': 'easier', 'softmax': 0.999990701675415}, {'word': 'harder', 'softmax': 7.2857960731198546e-06}]
[{'word': 'easier', 'softmax': 0.9999877214431763}, {'word': 'harder', 'softmax': 1.0431294867885299e-05}]
[{'word': 'easier', 'softmax': 0.9999499917030334}, {'word': 'harder', 'softmax': 4.734568574349396e-05}]
[{'word': 'harder', 'softmax': 0.9999985098838806}, {'word': 'easier', 'softmax': 1.2438167686923407e-06}]
[{'word': 'harder', 'softmax': 0.999998152256012}, {'word': 'easier', 'softmax': 1.4888065607010503e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.603981824085167e-08}]
[{'word': 'less', 'softmax': 0.9999972581863403}, {'word': 'more', 'softmax': 2.7042517558584223e-06}]
[{'word': 'less', 'softmax': 0.9999967813491821}, {'word': 'more', 'softmax': 3.1861911793384934e-06}]
[{'word': 'less', 'softmax': 0.9999951124191284}, {'word': 'more', 'softmax': 4.921870640828274e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 9.068362771813554e-08}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.8734846207735245e-07}]
[{'word': 'less', 'softmax': 0.9999834299087524}, {'word': 'more', 'softmax': 1.65740439115325e-05}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 8.143596907927986e-09}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 6.08375039234943e-09}]
[{'word': 'better', 'softmax': 0.999993622303009}, {'word': 'worse', 'softmax': 2.2333230376148094e-08}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 4.264856912072901e-08}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 4.904365269453592e-08}]
[{'word': 'less', 'softmax': 0.9999732971191406}, {'word': 'more', 'softmax': 1.1949834515689872e-05}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.470392246323172e-07}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 4.057665137224831e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 5.0106436333408055e-08}]
[{'word': 'less', 'softmax': 0.9999787211418152}, {'word': 'more', 'softmax': 2.1166508304304443e-05}]
[{'word': 'less', 'softmax': 0.999982476234436}, {'word': 'more', 'softmax': 1.7579810446477495e-05}]
[{'word': 'worse', 'softmax': 0.9999999403953552}, {'word': 'better', 'softmax': 2.0569052239238772e-08}]
[{'word': 'better', 'softmax': 0.9999988675117493}, {'word': 'worse', 'softmax': 3.315330943109984e-08}]
[{'word': 'better', 'softmax': 0.9999990463256836}, {'word': 'worse', 'softmax': 8.810330598407745e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 5.178204531830488e-08}]
[{'word': 'less', 'softmax': 0.9999427795410156}, {'word': 'more', 'softmax': 3.9034453948261216e-05}]
[{'word': 'less', 'softmax': 0.999889075756073}, {'word': 'more', 'softmax': 9.28533700061962e-05}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 2.2462394611011405e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 4.252916241398452e-08}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 3.5011968435583185e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 4.95789809207281e-09}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 1.822811270812963e-07}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 2.0974188430500362e-07}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 8.63847748888702e-09}]
[{'word': 'harder', 'softmax': 0.9999992251396179}, {'word': 'easier', 'softmax': 7.438941338477889e-07}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 2.57683979043577e-07}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 1.92257900266668e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 5.473174358172628e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 8.561154452024766e-09}]
[{'word': 'more', 'softmax': 0.9999992847442627}, {'word': 'less', 'softmax': 7.05627940078557e-07}]
[{'word': 'less', 'softmax': 0.9999886751174927}, {'word': 'more', 'softmax': 1.1308959074085578e-05}]
[{'word': 'less', 'softmax': 0.9999868869781494}, {'word': 'more', 'softmax': 1.303399676544359e-05}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 9.466366179822217e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 9.029042402630694e-09}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 2.322330239223902e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.555543582831831e-09}]
[{'word': 'harder', 'softmax': 0.999999463558197}, {'word': 'easier', 'softmax': 5.561000762099866e-07}]
[{'word': 'harder', 'softmax': 0.9999995827674866}, {'word': 'easier', 'softmax': 4.2555942059152585e-07}]
[{'word': 'less', 'softmax': 0.9998876452445984}, {'word': 'more', 'softmax': 2.6451665689819492e-05}]
[{'word': 'more', 'softmax': 0.9999973177909851}, {'word': 'less', 'softmax': 2.6109221380465897e-06}]
[{'word': 'more', 'softmax': 0.9999922513961792}, {'word': 'less', 'softmax': 5.994696039124392e-06}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 4.687550614335123e-08}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 6.591618983975422e-08}]
[{'word': 'harder', 'softmax': 0.9999998211860657}, {'word': 'easier', 'softmax': 1.7168596855299256e-07}]
[{'word': 'harder', 'softmax': 0.9999993443489075}, {'word': 'easier', 'softmax': 6.214473842192092e-07}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.7134559326947851e-09}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 1.8869670270760253e-09}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 4.588300583918681e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.098276491973138e-08}]
[{'word': 'easier', 'softmax': 1.0}, {'word': 'harder', 'softmax': 1.3363008477540461e-08}]
[{'word': 'easier', 'softmax': 0.9999998807907104}, {'word': 'harder', 'softmax': 4.262154629230963e-09}]
[{'word': 'harder', 'softmax': 0.9999994039535522}, {'word': 'easier', 'softmax': 5.701982104255876e-07}]
[{'word': 'harder', 'softmax': 0.9999994039535522}, {'word': 'easier', 'softmax': 6.125086429165094e-07}]
